"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"101879281",,"PARK CITY","ON PREMISE","OPEN STORE","LODGING","RESORT/CONVENTION","1 STORE","STEAK","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.6635,-111.499,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8002,0.0101,0.0448,0.1252,0.0226,0.0401,0.0624,0.0143,0.0327,0.053,0.0662,0.0751,0.0757,0.1994,0.1575,0.3404,0.0314,0.0766,0.0696,0.0546,0.0481,0.0298,0.0172,0.031,0.0746,0.0686,0.0545,0.0502,0.033,0.0229
"107535869",,"TORREY","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","1 STORE","OTHER","WAYNE","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.301,-111.5279,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107408002",,"DRAPER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.4803,-111.8349,40,2,0,0,"N","N","N","N","N","Y","N","N","N",0.9,0.0026,0.0345,0.0476,0.0062,0.016,0.0255,0.0107,0.0023,0.0196,0.0193,0.0185,0.0211,0.1106,0.1375,0.6711,0.0275,0.0467,0.092,0.0708,0.0452,0.0218,0.0065,0.0256,0.0501,0.0843,0.0648,0.0415,0.0196,0.0052
"107355981",,"PROVO","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.2789,-111.6576,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.7994,0.0061,0.0393,0.1309,0.0236,0.0495,0.0578,0.0191,0.0559,0.0953,0.1074,0.1045,0.0968,0.19,0.1277,0.2225,0.0721,0.0911,0.0577,0.0331,0.0314,0.0223,0.017,0.077,0.0786,0.0547,0.035,0.0352,0.0263,0.0232
"102724951",,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.745,-111.8885,100,9,22,4,"N","N","N","N","N","Y","N","N","N",0.7707,0.0194,0.0765,0.103,0.0258,0.0272,0.05,0.0198,0.1018,0.1072,0.1124,0.1055,0.0877,0.1646,0.1104,0.2105,0.0293,0.1331,0.0853,0.0611,0.0513,0.0332,0.0179,0.0312,0.1113,0.0779,0.0472,0.0453,0.0341,0.0277
"102493169",,"MOAB","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","GRAND","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.5731,-109.5491,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8609,0.0043,0.0113,0.0843,0.0151,0.0272,0.042,0.0136,0.0616,0.081,0.0915,0.116,0.1285,0.2155,0.15,0.1558,0.0219,0.0578,0.0656,0.0618,0.073,0.0488,0.0291,0.0184,0.0637,0.0699,0.0611,0.0714,0.0505,0.0362
"107015943",264.9165,"WEST VALLEY CITY","ON PREMISE","OPEN STORE","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.7256,-111.9181,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105600036",16,"CEDAR CITY","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","IRON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.681,-113.0598,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101440035",,"BOUNTIFUL","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.8649,-111.8935,40,1,0,0,"N","N","N","N","N","Y","N","N","N",0.8725,0.0058,0.0321,0.0719,0.0142,0.0142,0.0435,0.0112,0.0292,0.0551,0.0659,0.0729,0.0751,0.2365,0.1725,0.2927,0.0253,0.0728,0.0658,0.0496,0.0493,0.0335,0.0325,0.0255,0.073,0.0668,0.0518,0.0506,0.0395,0.0393
"102169943",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","SMALL FOOD","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7243,-111.8766,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7499,0.0212,0.0614,0.14,0.0327,0.0389,0.0683,0.0178,0.0704,0.0919,0.0992,0.1,0.0898,0.1855,0.1327,0.2304,0.0234,0.1045,0.0815,0.0595,0.0508,0.0308,0.0179,0.024,0.0969,0.0773,0.0544,0.051,0.0338,0.0283
"100988015",45,"CIRCLEVILLE","OFF PREMISE","OPEN STORE","CATEGORY KILLER","HOME IMPROVEMENT","501+ STORES","OTHER","PIUTE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",38.1718,-112.2711,10,7,0,0,"Y","Y","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105624835",102.2213,"LAYTON","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.0995,-111.9725,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7823,0.0216,0.036,0.1361,0.024,0.026,0.0861,0.0187,0.0328,0.0673,0.0837,0.0877,0.0858,0.2061,0.1617,0.2749,0.0285,0.08,0.0752,0.0526,0.0449,0.0263,0.0139,0.0278,0.0777,0.0734,0.0527,0.0455,0.0277,0.0188
"105599977",22,"ST GEORGE","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1289,-113.599,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100317170",564.8333,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.767,-111.8823,50,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8207,0.0185,0.0607,0.0739,0.0186,0.0187,0.0365,0.0168,0.0827,0.1014,0.1122,0.1094,0.0941,0.1839,0.11,0.2063,0.0259,0.1391,0.0858,0.058,0.053,0.0376,0.0248,0.034,0.1255,0.0787,0.044,0.0481,0.0413,0.04
"107368725",42,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7685,-111.8828,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7331,0.0218,0.0708,0.1464,0.0353,0.0435,0.0676,0.0183,0.0846,0.0993,0.1077,0.1038,0.0903,0.1691,0.1147,0.2305,0.0282,0.1215,0.0825,0.06,0.0521,0.0337,0.0189,0.0297,0.1039,0.0756,0.0489,0.0476,0.035,0.0286
"102437009",13,"CEDAR CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","IRON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.6795,-113.0617,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.8683,0.0082,0.0136,0.0744,0.0197,0.0196,0.0351,0.0133,0.0576,0.1342,0.1219,0.1029,0.0908,0.2143,0.1224,0.1559,0.0535,0.0818,0.0583,0.0406,0.0396,0.0289,0.0202,0.0617,0.0732,0.0564,0.0428,0.0428,0.0317,0.0237
"101415031",337.3338,"ROY","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","26-50 STORES","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",41.1552,-112.0259,50,4,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8169,0.0147,0.0279,0.1193,0.0206,0.0271,0.0716,0.0166,0.0294,0.0507,0.0655,0.0805,0.0858,0.2257,0.1767,0.2858,0.0278,0.0746,0.0725,0.0535,0.0475,0.0291,0.0172,0.027,0.0743,0.0706,0.054,0.0489,0.0318,0.0231
"105627582",6.8889,"SANDY","ON PREMISE","OPEN STORE","LODGING","RESORT/CONVENTION","2-3 STORES","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5932,-111.8908,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7822,0.011,0.0503,0.1364,0.0241,0.0438,0.0684,0.0144,0.0303,0.0502,0.0645,0.0744,0.075,0.2023,0.1621,0.3413,0.0287,0.0774,0.0711,0.0558,0.0481,0.0295,0.0163,0.0281,0.0764,0.0702,0.0556,0.0505,0.0329,0.0223
"105619541",23.8889,"SALT LAKE CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6881,-111.8456,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8409,0.0125,0.0493,0.0751,0.0182,0.016,0.0409,0.0165,0.0342,0.0624,0.0823,0.0934,0.0979,0.2029,0.1367,0.2901,0.0218,0.0823,0.0722,0.053,0.0509,0.0325,0.0289,0.0219,0.0869,0.0732,0.0555,0.0567,0.0409,0.0476
"100526126",89,"GREEN RIVER","OFF PREMISE","OPEN STORE","GROCERY","SUPERETTE","1 STORE","OTHER","EMERY","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",38.9944,-110.165,30,7,8,2,"N","N","N","N","N","Y","N","N","N",0.7406,0.0028,0.0041,0.2305,0.0494,0.0757,0.1053,0.0193,0.0788,0.112,0.1286,0.1328,0.1632,0.1521,0.1176,0.1148,0.0267,0.0552,0.057,0.069,0.0515,0.0451,0.034,0.0239,0.0589,0.0552,0.0589,0.0534,0.0405,0.0359
"102249252",108.75,"HEBER CITY","OFF PREMISE","OPEN STORE","DRUG","CONVENTIONAL DRUG","501+ STORES","OTHER","WASATCH","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5008,-111.4137,125,9,0,0,"Y","N","N","N","N","Y","N","N","N",0.8507,0.0014,0.0181,0.1147,0.0206,0.0376,0.0565,0.0097,0.0335,0.0511,0.0544,0.0653,0.0666,0.2622,0.1636,0.3033,0.0283,0.0598,0.0752,0.0583,0.0461,0.0262,0.0149,0.0258,0.0622,0.0747,0.0569,0.0462,0.0282,0.0164
"107521645",26.1667,"WEST VALLEY CITY","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","MEXICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.6963,-111.9387,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101820687",112,"DUCK CREEK VILLAGE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","KANE","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.5308,-112.6622,15,1,0,0,"N","N","N","N","N","Y","N","N","N",0.8149,0.0087,0.0349,0.1188,0.0218,0.0368,0.0602,0.0135,0.0341,0.0576,0.0722,0.0816,0.0822,0.2096,0.1609,0.3018,0.0324,0.0726,0.0681,0.0524,0.0467,0.0307,0.0186,0.032,0.0715,0.0671,0.0522,0.0487,0.0335,0.0237
"100344415",475.3332,"LINDON","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.3516,-111.7316,60,3,0,0,"Y","Y","N","N","N","Y","N","N","N",0.882,0.0029,0.0221,0.0777,0.0116,0.0274,0.0386,0.0116,0.0296,0.0491,0.0556,0.0758,0.0915,0.193,0.1668,0.3384,0.0381,0.0685,0.0637,0.0481,0.04,0.0255,0.016,0.035,0.0674,0.0637,0.0495,0.042,0.0294,0.0201
"102098183",8,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","AFRICAN AMERICAN (GENERAL)","UNKNOWN","GENERAL POPULATION",40.7292,-111.9391,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205608142",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","ASIAN(GENERAL)","UNKNOWN","GENERAL POPULATION",40.7348,-111.8214,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8477,0.0106,0.06,0.0597,0.0134,0.0143,0.032,0.0165,0.0532,0.0632,0.0747,0.0794,0.0715,0.16,0.1319,0.3661,0.0254,0.0958,0.075,0.0565,0.0526,0.0348,0.0243,0.0256,0.0903,0.0729,0.0555,0.057,0.0389,0.035
"105527623",58,"MIDVALE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","11-25 STORES","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6216,-111.8903,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.7991,0.0116,0.0423,0.1248,0.024,0.0372,0.0637,0.0157,0.0284,0.0607,0.0738,0.0851,0.0896,0.2169,0.1585,0.287,0.0246,0.0835,0.073,0.0539,0.0517,0.0344,0.0214,0.0249,0.082,0.0713,0.0559,0.0573,0.042,0.031
"100691256",133,"ST GEORGE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","26-50 STORES","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1097,-113.566,70,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.8186,0.0052,0.0215,0.131,0.0369,0.0327,0.0614,0.0099,0.0492,0.1258,0.1497,0.1205,0.1012,0.1983,0.1234,0.1319,0.0286,0.0786,0.0623,0.043,0.0388,0.0405,0.0417,0.0295,0.0766,0.0579,0.0412,0.0475,0.0491,0.0527
"100414015",1103.75,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","101-200 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6674,-111.9768,100,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.6568,0.014,0.0607,0.2429,0.0391,0.0887,0.115,0.0166,0.0244,0.0531,0.0844,0.0982,0.0895,0.2378,0.1722,0.2404,0.0283,0.0788,0.0728,0.0517,0.0477,0.0347,0.0163,0.0266,0.076,0.0685,0.0526,0.053,0.0385,0.022
"101991690",158,"NORTH SALT LAKE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.8615,-111.9123,70,2,0,0,"N","N","N","N","N","Y","N","N","N",0.7885,0.0083,0.0445,0.1378,0.0179,0.0276,0.0923,0.0147,0.0185,0.0574,0.0583,0.0677,0.073,0.292,0.1941,0.2389,0.0213,0.0914,0.0824,0.0495,0.0333,0.0177,0.0108,0.0203,0.0923,0.0815,0.0474,0.0343,0.0222,0.0155
"103187202",3.75,"ST GEORGE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","STEAK","WASHINGTON","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1239,-113.6095,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8392,0.0052,0.0173,0.1177,0.0287,0.0294,0.0595,0.01,0.045,0.0927,0.1113,0.1157,0.1125,0.2059,0.1359,0.1811,0.026,0.0679,0.0603,0.0448,0.0422,0.0454,0.0417,0.0266,0.0694,0.0582,0.0473,0.0505,0.0535,0.0488
"101691492",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6985,-111.8247,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8579,0.0108,0.0454,0.0647,0.0151,0.0146,0.035,0.0155,0.0351,0.0574,0.0716,0.0801,0.0793,0.1803,0.1403,0.356,0.0232,0.0818,0.0717,0.0552,0.054,0.0348,0.0286,0.0234,0.0824,0.071,0.0567,0.0594,0.0412,0.0418
"101674661",7,"OGDEN","ON PREMISE","OPEN STORE","RECREATION","STADIUM/ARENA/CONVENTION","1 STORE","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.2242,-111.9758,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101825032",680.9163,"LINDON","OFF PREMISE","OPEN STORE","GROCERY","SUPERCENTER","501+ STORES","OTHER","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.3498,-111.7294,775,70,375,28,"Y","N","N","N","N","Y","N","N","N",0.8547,0.0032,0.0251,0.0997,0.0161,0.0353,0.0483,0.013,0.0277,0.0506,0.0593,0.0734,0.0822,0.2009,0.168,0.3378,0.0389,0.0709,0.0634,0.0478,0.0399,0.0244,0.0145,0.0374,0.0693,0.0632,0.0483,0.0421,0.0278,0.0191
"107006870",430.9168,"OGDEN","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",41.2445,-112.009,60,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.8453,0.0056,0.0097,0.1283,0.0242,0.0328,0.0713,0.0087,0.0267,0.0515,0.0722,0.093,0.1005,0.1635,0.1805,0.3122,0.0289,0.067,0.0647,0.0569,0.0601,0.0347,0.0198,0.0284,0.0672,0.0641,0.0585,0.0614,0.0359,0.0211
"105614732",23,"RIVERTON","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5185,-111.9216,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105609834",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6192,-111.7911,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8882,0.0065,0.0391,0.049,0.0086,0.0138,0.0266,0.0137,0.0191,0.0343,0.0454,0.057,0.0622,0.1723,0.1564,0.4534,0.0264,0.0706,0.0628,0.0572,0.0658,0.0484,0.0285,0.0254,0.0679,0.0618,0.061,0.0709,0.0537,0.0357
"103819941",672.2503,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6607,-111.939,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"207036901",73,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7178,-111.8126,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8514,0.0109,0.0523,0.0636,0.0145,0.015,0.034,0.016,0.0442,0.0604,0.0728,0.0793,0.0748,0.1703,0.1363,0.3619,0.0243,0.0889,0.0733,0.0562,0.0539,0.035,0.0265,0.0246,0.086,0.0717,0.0562,0.0585,0.0401,0.0382
"200756957",67,"OGDEN","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.2461,-112.0921,50,2,0,0,"N","N","N","N","N","Y","N","N","N",0.9402,0.0034,0.0062,0.0399,0.0046,0.0098,0.0255,0.0089,0.0129,0.0211,0.0397,0.0567,0.0638,0.1536,0.2002,0.4521,0.0318,0.0568,0.0629,0.0638,0.0594,0.0347,0.0191,0.0303,0.0588,0.0616,0.0643,0.0563,0.0364,0.0211
"101755910",564.1661,"DRAPER","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5273,-111.8528,375,40,47,11,"Y","N","N","N","N","Y","N","N","N",0.9016,0.0038,0.0371,0.044,0.0064,0.0131,0.0244,0.0116,0.0104,0.0195,0.0291,0.0367,0.0421,0.1512,0.1447,0.5664,0.0322,0.0606,0.0532,0.0637,0.0649,0.039,0.0165,0.0312,0.0573,0.0574,0.0695,0.0663,0.0379,0.0172
"101643750",6,"LEWISTON","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","CACHE","20K=85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",41.976,-111.8565,50,1,0,0,"N","N","N","N","N","Y","N","N","N",0.8862,0.0013,0.01,0.09,0.0174,0.031,0.0415,0.0054,0.0106,0.0975,0.1309,0.1407,0.1309,0.2124,0.1491,0.1279,0.0403,0.0551,0.0585,0.05,0.0536,0.0354,0.021,0.0369,0.0501,0.0581,0.0505,0.0559,0.0349,0.0241
"100362795",300.1666,"OGDEN","OFF PREMISE","OPEN STORE","DRUG","CONVENTIONAL DRUG","501+ STORES","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.2621,-111.9713,50,15,0,0,"Y","N","N","N","N","Y","N","N","N",0.7755,0.0122,0.0149,0.179,0.0319,0.0444,0.1027,0.0133,0.0448,0.0686,0.0909,0.1019,0.102,0.2411,0.1517,0.1989,0.0265,0.0746,0.0724,0.0507,0.0472,0.028,0.0171,0.0266,0.0785,0.0701,0.051,0.0504,0.0333,0.0233
