"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"301952441",17,"WAKEENEY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","TREGO","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",39.018,-99.8898,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9606,0.0041,0.0063,0.0108,0.0024,0.0033,0.0051,0.0136,0.0493,0.0575,0.0935,0.1089,0.109,0.2684,0.108,0.2054,0.0192,0.0524,0.053,0.0601,0.0845,0.061,0.0512,0.0189,0.054,0.0524,0.0591,0.0907,0.0578,0.0737
"101765639",14,"GARDEN CITY","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","ETHNIC","FINNEY","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","MEXICAN","OTHER","GENERAL POPULATION",37.9661,-100.8774,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.4648,0.0288,0.0506,0.4427,0.079,0.1734,0.1903,0.0085,0.0302,0.0614,0.112,0.1341,0.1223,0.2085,0.1346,0.197,0.0305,0.0716,0.0591,0.0591,0.054,0.031,0.0175,0.0285,0.0701,0.0589,0.0596,0.054,0.0317,0.0229
"100763083",382.2498,"GREAT BEND","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","BARTON","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.3619,-98.8033,10,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9152,0.0076,0.0066,0.0562,0.01,0.0209,0.0253,0.0091,0.0659,0.1252,0.1177,0.1143,0.0976,0.1553,0.1325,0.1915,0.0213,0.0585,0.0519,0.0491,0.0668,0.049,0.037,0.0227,0.0602,0.0523,0.0564,0.0714,0.0535,0.0619
"107305016",270.75,"DODGE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","201-500 STORES","OTHER","FORD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.7444,-99.9762,50,3,0,0,"Y","N","N","N","N","Y","N","N","N",0.5391,0.012,0.0088,0.4263,0.0802,0.1664,0.1798,0.0086,0.0423,0.0893,0.1159,0.1141,0.079,0.2349,0.1489,0.1756,0.03,0.0674,0.0625,0.0644,0.0614,0.0318,0.0214,0.0269,0.0611,0.0587,0.056,0.0522,0.0306,0.0251
"103787721",16,"CLEARWATER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.5059,-97.4966,50,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.9747,0.001,0.0021,0.0112,0.0021,0.0032,0.0059,0.0077,0.0253,0.0664,0.0647,0.0674,0.0709,0.1793,0.2023,0.3237,0.0305,0.0618,0.0538,0.0588,0.0582,0.0372,0.0222,0.0292,0.0551,0.0633,0.0699,0.0537,0.0408,0.0451
"102239295",,"SUBLETTE","ON PREMISE","OPEN STORE","RECREATION","BILLIARD/BOWLING/ARCADE","1 STORE","OTHER","HASKELL","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.4844,-100.8393,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201644381",278,"HUGOTON","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","STEVENS","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.177,-101.3463,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6539,0.006,0.0044,0.319,0.0585,0.1257,0.1348,0.0078,0.0476,0.1046,0.0673,0.0633,0.0659,0.2506,0.1624,0.2384,0.0282,0.0532,0.06,0.0664,0.0601,0.034,0.023,0.0239,0.0564,0.0569,0.0565,0.0563,0.035,0.0363
"100313452",31,"PAOLA","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","MIAMI","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",38.5691,-94.88,70,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.944,0.0105,0.0027,0.0176,0.0035,0.0056,0.0085,0.0164,0.0628,0.0634,0.0622,0.0784,0.0769,0.2218,0.1458,0.2886,0.0231,0.0584,0.0605,0.0613,0.0635,0.0427,0.0272,0.022,0.054,0.0626,0.0706,0.0683,0.0466,0.0437
"101930278",,"LANE","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","FRANKLIN","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","BLUE COLLAR","UNKNOWN",38.4405,-95.0842,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.9567,0.0063,0.0047,0.0167,0.0035,0.0053,0.0079,0.0107,0.0407,0.079,0.0983,0.0987,0.0876,0.2435,0.1321,0.2201,0.0251,0.0483,0.052,0.0687,0.0765,0.0522,0.0343,0.0229,0.05,0.0518,0.0724,0.0775,0.0516,0.0416
"104004842",408.4165,"LAWRENCE","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","DOUGLAS","20K=85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","UNKNOWN","UNKNOWN","UNKNOWN",38.9733,-95.2514,15,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8249,0.0399,0.0443,0.0509,0.0096,0.0158,0.0255,0.0256,0.0971,0.1154,0.1203,0.1051,0.0856,0.1887,0.1028,0.1849,0.0864,0.1022,0.0659,0.0446,0.0418,0.0301,0.0161,0.0827,0.0838,0.0616,0.0441,0.0469,0.0329,0.022
"100765535",594.5,"HUTCHINSON","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","RENO","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.0444,-97.9316,10,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8351,0.0232,0.0053,0.1156,0.0207,0.0367,0.0581,0.0129,0.064,0.1233,0.1295,0.1226,0.1154,0.2226,0.1111,0.1115,0.0245,0.0661,0.0598,0.0578,0.0653,0.046,0.0338,0.0244,0.0628,0.0565,0.0582,0.0672,0.0528,0.0464
"101944713",11,"SYRACUSE","ON PREMISE","OPEN STORE","RECREATION","BILLIARD/BOWLING/ARCADE","1 STORE","OTHER","HAMILTON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.9865,-101.7502,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100246219",978.4158,"LAWRENCE","OFF PREMISE","OPEN STORE","LIQUOR","LIQUOR SUPER STORE","1 STORE","OTHER","DOUGLAS","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.9678,-95.2607,70,6,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8089,0.0437,0.0546,0.0547,0.0107,0.0171,0.0269,0.0228,0.0764,0.103,0.1055,0.0925,0.0791,0.1901,0.1167,0.2368,0.0739,0.0915,0.0635,0.0479,0.0475,0.0332,0.0185,0.0681,0.0801,0.0608,0.0501,0.0543,0.0374,0.0263
"101814367",98,"SATANTA","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","HASKELL","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.4402,-100.9854,40,2,0,0,"N","N","N","N","N","Y","N","N","N",0.6405,0.0014,0.0359,0.31,0.0568,0.1219,0.1313,0.0128,0.0409,0.0474,0.1015,0.114,0.1175,0.222,0.1955,0.1613,0.029,0.0594,0.0537,0.0532,0.0648,0.0381,0.022,0.0258,0.0567,0.0585,0.0604,0.0658,0.0415,0.0328
"200652772",24,"FOWLER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","6-10 STORES","OTHER","MEADE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.3865,-100.1711,35,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.862,0,0.0155,0.0971,0.0143,0.038,0.0448,0.0196,0.0222,0.0632,0.0772,0.1287,0.1621,0.2435,0.117,0.1861,0.0273,0.0462,0.0514,0.0528,0.067,0.042,0.044,0.0261,0.0437,0.0533,0.0632,0.065,0.0472,0.0575
"100766552",259.3332,"WICHITA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","HISPANIC (GENERAL)","BLUE COLLAR","GENERAL POPULATION",37.7364,-97.3361,10,6,0,0,"N","N","N","N","N","Y","Y","Y","N",0.5768,0.0785,0.0247,0.2899,0.0643,0.0711,0.1545,0.0204,0.06,0.093,0.1118,0.107,0.0899,0.2323,0.1285,0.1774,0.0269,0.0706,0.0667,0.0575,0.0526,0.0343,0.0198,0.0236,0.0731,0.0663,0.054,0.0531,0.0373,0.0265
"201733063",,"LEAVENWORTH","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","1 STORE","OTHER","LEAVENWORTH","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","BLUE COLLAR","UNKNOWN",39.3252,-94.9508,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.806,0.0859,0.0219,0.0643,0.0113,0.0193,0.0338,0.016,0.0439,0.0611,0.0708,0.0798,0.0745,0.1731,0.1552,0.3416,0.0243,0.0558,0.0682,0.0655,0.0612,0.04,0.0207,0.0227,0.0576,0.071,0.0655,0.0636,0.0442,0.0307
"100743115",345,"KISMET","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SEWARD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",37.1994,-100.6999,20,2,0,0,"N","N","N","N","N","Y","N","N","N",0.6877,0.0011,0.0075,0.2931,0.0556,0.1146,0.1229,0.0026,0.0178,0.0656,0.0815,0.1144,0.1493,0.2556,0.1333,0.1825,0.0306,0.0539,0.0556,0.0652,0.0598,0.0336,0.0259,0.0289,0.0623,0.0539,0.0656,0.0557,0.0288,0.0256
"103603738",339.5832,"CLEARWATER","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.5125,-97.4964,9,1,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9516,0.0073,0.0057,0.0216,0.0041,0.0062,0.0113,0.0093,0.0283,0.0629,0.066,0.0707,0.0722,0.1782,0.1933,0.3284,0.0303,0.0613,0.054,0.0602,0.061,0.039,0.0222,0.0293,0.0556,0.0619,0.0691,0.0582,0.0416,0.0415
"102114962",628.3332,"WAMEGO","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","POTTAWATOMIE","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","UNKNOWN",39.2008,-96.306,10,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9256,0.0079,0.0077,0.0386,0.0061,0.0117,0.0208,0.0138,0.0405,0.056,0.0613,0.1087,0.1006,0.2132,0.1592,0.2605,0.025,0.0666,0.0663,0.0587,0.0638,0.0405,0.023,0.0237,0.0627,0.0644,0.0602,0.0681,0.0396,0.0325
"101806138",,"WELLSVILLE","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","FRANKLIN","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","BLUE COLLAR","UNKNOWN",38.7183,-95.0821,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.9262,0.0132,0.0094,0.0315,0.005,0.0105,0.0161,0.015,0.0263,0.0533,0.0725,0.0817,0.0811,0.2209,0.1684,0.2957,0.027,0.0601,0.0661,0.0695,0.0634,0.0394,0.021,0.0257,0.0585,0.0669,0.069,0.0645,0.0421,0.0288
"200470225",63.25,"CIMARRON","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","GRAY","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.8976,-100.3369,50,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.8335,0.0133,0.0059,0.1394,0.0248,0.055,0.0596,0.0078,0.0039,0.0273,0.0645,0.0742,0.0664,0.1641,0.1445,0.4551,0.0159,0.0489,0.0634,0.074,0.0753,0.0383,0.0264,0.0291,0.0568,0.0621,0.0608,0.0661,0.0396,0.0198
"101530756",14,"SELDEN","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SHERIDAN","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",39.5416,-100.5676,15,1,0,0,"N","N","N","N","N","Y","N","N","N",0.9549,0.0007,0.0004,0.0373,0.0076,0.0115,0.0182,0.002,0.0584,0.089,0.1141,0.1282,0.133,0.2262,0.1397,0.1114,0.0283,0.0579,0.0567,0.0748,0.0888,0.0553,0.0407,0.0209,0.0413,0.0537,0.0592,0.0659,0.0488,0.0466
"101734589",,"OZAWKIE","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","JEFFERSON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","MILITARY","UNKNOWN",39.2264,-95.4392,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107461409",3,"ELLINWOOD","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","BARTON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",38.3534,-98.5757,50,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.9624,0.0031,0.0003,0.0175,0.003,0.0062,0.0083,0.0107,0.0278,0.066,0.09,0.0999,0.0991,0.2116,0.1633,0.2423,0.0236,0.0587,0.0547,0.0529,0.0757,0.0495,0.0404,0.0235,0.0554,0.0507,0.0589,0.0764,0.0482,0.0539
"101622628",,"PAOLA","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","26-50 STORES","PIZZA","MIAMI","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",38.58,-94.8755,0,0,0,0,"Y","Y","N","N","N","Y","N","N","N",0.948,0.0092,0.0033,0.0184,0.004,0.0058,0.0086,0.013,0.0581,0.0731,0.0749,0.0872,0.0793,0.2014,0.1344,0.2916,0.0236,0.0545,0.0578,0.0637,0.0679,0.0452,0.0294,0.0221,0.0523,0.0599,0.0695,0.0714,0.049,0.0451
"101881624",645.3329,"LEAVENWORTH","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","LEAVENWORTH","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.2999,-94.9091,10,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7529,0.1205,0.0264,0.077,0.0141,0.0238,0.0392,0.0171,0.0703,0.0911,0.0853,0.0884,0.082,0.1761,0.1366,0.2702,0.022,0.0601,0.0711,0.0606,0.0546,0.0359,0.0198,0.0218,0.0654,0.074,0.0594,0.0567,0.0419,0.0327
"101622668",,"VALLEY CENTER","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","4-5 STORES","PIZZA","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",37.8288,-97.3718,0,0,0,0,"Y","Y","N","N","N","Y","N","N","N",0.7562,0.0708,0.0287,0.1191,0.0242,0.0318,0.0631,0.0173,0.0433,0.0593,0.078,0.0863,0.0828,0.2058,0.1543,0.2901,0.0278,0.0637,0.0604,0.0592,0.0622,0.0396,0.0237,0.0255,0.0654,0.062,0.0608,0.0653,0.0438,0.0324
"201404140",274,"MINNEAPOLIS","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","OTTAWA","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","UNKNOWN","UNKNOWN","GENERAL POPULATION",39.1265,-97.7057,10,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9527,0.0038,0.0034,0.0272,0.005,0.0109,0.0113,0.0076,0.037,0.0612,0.0754,0.0962,0.1015,0.2196,0.1835,0.2256,0.0248,0.0517,0.0596,0.0624,0.077,0.05,0.0414,0.0197,0.0438,0.055,0.0612,0.0759,0.0577,0.0475
"103872339",,"WICHITA","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.6866,-97.2994,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.5916,0.1545,0.0518,0.1684,0.0382,0.0521,0.0782,0.0235,0.0869,0.1186,0.1262,0.1226,0.1082,0.1858,0.1053,0.1464,0.0253,0.0793,0.0645,0.0544,0.0553,0.0348,0.0219,0.0251,0.0794,0.0633,0.0544,0.059,0.0399,0.033
"102009259",,"OVERLAND PARK","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","YOUNG ADULT (21-28)",38.9713,-94.7029,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.7933,0.0659,0.033,0.0883,0.0171,0.0258,0.0453,0.0164,0.0288,0.0547,0.0777,0.0938,0.0949,0.1999,0.1489,0.3014,0.0219,0.0816,0.07,0.0576,0.0593,0.0394,0.0267,0.0216,0.0811,0.067,0.0618,0.0713,0.0502,0.0415
"101978219",164.75,"MANHATTAN","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","RILEY","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.1859,-96.5751,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7759,0.0512,0.0707,0.076,0.0152,0.0229,0.0379,0.0223,0.1383,0.1187,0.1247,0.1116,0.1004,0.1598,0.0898,0.1567,0.1527,0.1166,0.0524,0.0284,0.0289,0.0201,0.0118,0.1212,0.0825,0.0462,0.0274,0.0321,0.0219,0.0182
"107269625",11,"LE ROY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","COFFEY","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","UNKNOWN","UNKNOWN","UNKNOWN",38.0814,-95.6335,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9582,0.0058,0.0049,0.0193,0.0035,0.005,0.0108,0.0093,0.0157,0.0587,0.0645,0.0695,0.0453,0.2359,0.1491,0.3612,0.0245,0.0452,0.045,0.0631,0.0922,0.0664,0.0418,0.0249,0.0402,0.0515,0.0692,0.0825,0.0656,0.0439
"103970319",59.75,"TOPEKA","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","SHAWNEE","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.0387,-95.6962,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7408,0.0948,0.0168,0.1159,0.0228,0.0351,0.058,0.0216,0.065,0.0989,0.1137,0.1105,0.093,0.1939,0.1263,0.1988,0.0232,0.0674,0.0622,0.0562,0.0591,0.0418,0.0275,0.0233,0.0708,0.063,0.0585,0.068,0.0492,0.0431
"101525906",,"HANOVER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","WASHINGTON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",39.8914,-96.8892,25,1,0,0,"N","N","N","N","N","Y","N","N","N",0.9779,0.0052,0.0047,0.0033,0.0004,0.0014,0.0016,0.0063,0.0738,0.1104,0.1012,0.1235,0.1366,0.1864,0.1075,0.1607,0.0254,0.0527,0.0572,0.0549,0.075,0.0598,0.0373,0.0237,0.0468,0.0418,0.0488,0.0739,0.0518,0.0566
"201944741",0,"HOXIE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SHERIDAN","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",39.355,-100.4422,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9538,0.0002,0.0019,0.0359,0.0063,0.0114,0.0182,0.008,0.0223,0.1084,0.1549,0.0838,0.0913,0.223,0.1668,0.1495,0.017,0.0502,0.0482,0.0492,0.0822,0.056,0.0546,0.0168,0.0457,0.0529,0.0483,0.0772,0.0617,0.0784
"101793171",70.75,"OLATHE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","STEAK","JOHNSON","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.91,-94.7683,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.784,0.059,0.0558,0.0805,0.0155,0.0268,0.0382,0.0175,0.0211,0.0451,0.063,0.0692,0.073,0.1712,0.1456,0.4118,0.0246,0.0713,0.072,0.0668,0.0577,0.0336,0.0165,0.0239,0.0708,0.0727,0.0695,0.0638,0.0389,0.0254
"201738353",,"FORT SCOTT","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","BOURBON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.8416,-94.7064,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.911,0.0355,0.0094,0.0173,0.0029,0.0055,0.0089,0.0195,0.0764,0.1188,0.1175,0.1168,0.1053,0.1897,0.1123,0.1633,0.0266,0.0638,0.0569,0.0482,0.0564,0.0452,0.0298,0.0237,0.0607,0.0587,0.0527,0.0662,0.0522,0.0546
"107195227",,"VIOLA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.5665,-97.5524,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9234,0.0066,0.0156,0.0375,0.0055,0.0097,0.0223,0.0107,0.0259,0.037,0.0595,0.0714,0.0647,0.1854,0.1739,0.3821,0.0307,0.0571,0.0572,0.0685,0.0705,0.0426,0.0201,0.0287,0.054,0.0595,0.07,0.0732,0.0427,0.0249
"101667976",,"OVERLAND PARK","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","101-200 STORES","PIZZA","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","YOUNG ADULT (21-28)",38.9,-94.6862,0,0,0,0,"Y","N","N","N","N","Y","Y","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201839408",8,"OVERLAND PARK","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","11-25 STORES","AMERICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.884,-94.6913,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8082,0.0429,0.089,0.0416,0.0076,0.0128,0.0213,0.0158,0.02,0.0287,0.0456,0.0513,0.0542,0.1481,0.1356,0.5165,0.0261,0.0598,0.0624,0.072,0.0643,0.038,0.0195,0.0255,0.0609,0.0662,0.0773,0.0708,0.0415,0.0281
